Date,Price,YoY,PercentChange
2014-06-01,103.12,13.38,0.74%
2014-05-01,102.36,13.90,0.74%
2014-04-01,101.61,14.45,0.75%
2014-03-01,100.85,14.99,0.22%
2014-02-01,100.63,15.27,0.21%
2014-01-01,100.42,15.54,0.22%
2013-12-01,100.20,15.82,1.97%
2013-11-01,98.26,13.58,2.02%
2013-10-01,96.31,11.34,2.06%
2013-09-01,94.37,9.10,1.22%
2013-08-01,93.23,7.20,1.24%
2013-07-01,92.09,5.31,1.25%
2013-06-01,90.95,3.45,1.20%
2013-05-01,89.87,1.97,1.23%
2013-04-01,88.78,0.51,1.23%
2013-03-01,87.70,-0.95,0.46%
2013-02-01,87.30,-0.81,0.45%
2013-01-01,86.91,-0.65,0.46%
2012-12-01,86.51,-0.51,0.00%
2012-11-01,86.51,-0.52,0.01%
2012-10-01,86.50,-0.54,0.00%
2012-09-01,86.50,-0.55,-0.54%
2012-08-01,86.97,1.20,-0.55%
2012-07-01,87.45,2.99,-0.53%
2012-06-01,87.92,4.83,-0.24%
2012-05-01,88.13,6.16,-0.23%
2012-04-01,88.33,7.51,-0.24%
2012-03-01,88.54,8.89,0.60%
2012-02-01,88.01,10.03,0.61%
2012-01-01,87.48,11.20,0.61%
2011-12-01,86.95,12.41,-0.01%
2011-11-01,86.96,15.15,-0.01%
2011-10-01,86.97,18.02,-0.01%
2011-09-01,86.98,21.04,1.21%
2011-08-01,85.94,22.30,1.21%
2011-07-01,84.91,23.61,1.24%
2011-06-01,83.87,24.99,1.02%
2011-05-01,83.02,27.64,1.05%
2011-04-01,82.16,30.43,1.05%
2011-03-01,81.31,33.45,1.65%
2011-02-01,79.99,38.85,1.68%
2011-01-01,78.67,44.91,1.71%
2010-12-01,77.35,51.76,2.42%
2010-11-01,75.52,97.90,2.48%
2010-10-01,73.69,190.69,2.55%
2010-09-01,71.86,473.05,2.26%
2010-08-01,70.27,547.05,2.30%
2010-07-01,68.69,647.44,2.37%
2010-06-01,67.10,793.48,3.17%
2010-05-01,65.04,792.18,3.25%
2010-04-01,62.99,789.69,3.38%
2010-03-01,60.93,788.19,5.76%
2010-02-01,57.61,504.51,6.12%
2010-01-01,54.29,344.64,6.51%
2009-12-01,50.97,242.54,33.57%
2009-11-01,38.16,51.19,50.53%
2009-10-01,25.35,-28.77,102.15%
2009-09-01,12.54,-72.71,15.47%
2009-08-01,10.86,-77.26,18.17%
2009-07-01,9.19,-81.46,22.37%
2009-06-01,7.51,-85.38,3.02%
2009-05-01,7.29,-86.59,2.97%
2009-04-01,7.08,-87.66,3.21%
2009-03-01,6.86,-88.64,-28.02%
2009-02-01,9.53,-84.71,-21.95%
2009-01-01,12.21,-81.00,-17.94%
2008-12-01,14.88,-77.52,-41.05%
2008-11-01,25.24,-64.11,-29.08%
2008-10-01,35.59,-52.20,-22.55%
2008-09-01,45.95,-41.54,-3.79%
2008-08-01,47.76,-40.83,-3.63%
2008-07-01,49.56,-40.15,-3.52%
2008-06-01,51.37,-39.51,-5.54%
2008-05-01,54.38,-35.52,-5.23%
2008-04-01,57.38,-31.48,-4.98%
2008-03-01,60.39,-27.37,-3.10%
2008-02-01,62.32,-24.55,-3.00%
2008-01-01,64.25,-21.70,-2.92%
2007-12-01,66.18,-18.81,-5.89%
2007-11-01,70.32,-12.68,-5.56%
2007-10-01,74.46,-6.40,-5.27%
2007-09-01,78.60,0.04,-2.61%
2007-08-01,80.71,4.53,-2.54%
2007-07-01,82.81,9.18,-2.48%
2007-06-01,84.92,14.00,0.70%
2007-05-01,84.33,14.14,0.70%
2007-04-01,83.74,14.27,0.71%
2007-03-01,83.15,14.42,0.67%
2007-02-01,82.60,15.17,0.66%
2007-01-01,82.06,15.94,0.67%
2006-12-01,81.51,16.73,1.22%
2006-11-01,80.53,17.20,1.23%
2006-10-01,79.55,17.69,1.25%
2006-09-01,78.57,18.20,1.76%
2006-08-01,77.21,18.06,1.79%
2006-07-01,75.85,17.91,1.83%
2006-06-01,74.49,17.75,0.83%
2006-05-01,73.88,18.68,0.82%
2006-04-01,73.28,19.68,0.84%
2006-03-01,72.67,20.67,1.32%
2006-02-01,71.72,20.21,1.33%
2006-01-01,70.78,19.74,1.36%
2005-12-01,69.83,19.27,1.63%
2005-11-01,68.71,17.88,1.66%
2005-10-01,67.59,16.47,1.68%
2005-09-01,66.47,15.06,1.64%
2005-08-01,65.40,14.28,1.66%
2005-07-01,64.33,13.48,1.69%
2005-06-01,63.26,12.66,1.62%
2005-05-01,62.25,13.66,1.67%
2005-04-01,61.23,14.71,1.68%
2005-03-01,60.22,15.81,0.94%
2005-02-01,59.66,17.19,0.93%
2005-01-01,59.11,18.62,0.96%
2004-12-01,58.55,20.13,0.45%
2004-11-01,58.29,28.53,0.45%
2004-10-01,58.03,38.27,0.45%
2004-09-01,57.77,49.74,0.94%
2004-08-01,57.23,53.68,0.95%
2004-07-01,56.69,57.95,0.96%
2004-06-01,56.15,62.52,2.52%
2004-05-01,54.77,65.27,2.60%
2004-04-01,53.38,68.23,2.65%
2004-03-01,52.00,71.50,2.14%
2004-02-01,50.91,73.10,2.17%
2004-01-01,49.83,74.84,2.24%
2003-12-01,48.74,76.66,7.48%
2003-11-01,45.35,59.63,8.05%
2003-10-01,41.97,43.63,8.79%
2003-09-01,38.58,28.43,3.60%
2003-08-01,37.24,28.68,3.76%
2003-07-01,35.89,28.92,3.88%
2003-06-01,34.55,29.21,4.25%
2003-05-01,33.14,27.17,4.44%
2003-04-01,31.73,25.02,4.65%
2003-03-01,30.32,22.75,3.09%
2003-02-01,29.41,19.07,3.19%
2003-01-01,28.50,15.43,3.30%
2002-12-01,27.59,11.75,-2.89%
2002-11-01,28.41,9.69,-2.77%
2002-10-01,29.22,7.82,-2.73%
2002-09-01,30.04,6.11,3.80%
2002-08-01,28.94,-7.06,3.95%
2002-07-01,27.84,-18.02,4.11%
2002-06-01,26.74,-27.32,2.61%
2002-05-01,26.06,-34.31,2.68%
2002-04-01,25.38,-40.37,2.75%
2002-03-01,24.70,-45.64,0.00%
2002-02-01,24.70,-47.40,0.04%
2002-01-01,24.69,-49.07,0.00%
2001-12-01,24.69,-50.62,-4.67%
2001-11-01,25.90,-49.44,-4.43%
2001-10-01,27.10,-48.35,-4.27%
2001-09-01,28.31,-47.28,-9.09%
2001-08-01,31.14,-41.37,-8.30%
2001-07-01,33.96,-35.33,-7.69%
2001-06-01,36.79,-29.14,-7.26%
2001-05-01,39.67,-23.12,-6.79%
2001-04-01,42.56,-16.99,-6.34%
2001-03-01,45.44,-10.81,-3.24%
2001-02-01,46.96,-6.12,-3.14%
2001-01-01,48.48,-1.26,-3.04%
2000-12-01,50.00,3.80,-2.40%
2000-11-01,51.23,9.54,-2.36%
2000-10-01,52.47,15.67,-2.29%
2000-09-01,53.70,22.16,1.11%
2000-08-01,53.11,23.57,1.14%
2000-07-01,52.51,25.02,1.14%
2000-06-01,51.92,26.57,0.62%
2000-05-01,51.60,28.55,0.64%
2000-04-01,51.27,30.59,0.63%
2000-03-01,50.95,32.75,1.86%
2000-02-01,50.02,31.08,1.87%
2000-01-01,49.10,29.45,1.93%
1999-12-01,48.17,27.74,2.99%
1999-11-01,46.77,23.60,3.11%
1999-10-01,45.36,19.49,3.18%
1999-09-01,43.96,15.41,2.28%
1999-08-01,42.98,11.99,2.33%
1999-07-01,42.00,8.58,2.39%
1999-06-01,41.02,5.26,2.19%
1999-05-01,40.14,2.50,2.24%
1999-04-01,39.26,-0.23,2.29%
1999-03-01,38.38,-2.93,0.58%
1999-02-01,38.16,-3.64,0.61%
1999-01-01,37.93,-4.36,0.58%
1998-12-01,37.71,-5.06,-0.34%
1998-11-01,37.84,-5.47,-0.32%
1998-10-01,37.96,-5.88,-0.34%
1998-09-01,38.09,-6.27,-0.76%
1998-08-01,38.38,-5.49,-0.78%
1998-07-01,38.68,-4.68,-0.74%
1998-06-01,38.97,-3.90,-0.49%
1998-05-01,39.16,-3.19,-0.48%
1998-04-01,39.35,-2.45,-0.48%
1998-03-01,39.54,-1.74,-0.15%
1998-02-01,39.60,-0.35,-0.15%
1998-01-01,39.66,1.10,-0.15%
1997-12-01,39.72,2.56,-0.77%
1997-11-01,40.03,5.84,-0.74%
1997-10-01,40.33,9.27,-0.76%
1997-09-01,40.64,12.89,0.07%
1997-08-01,40.61,13.95,0.07%
1997-07-01,40.58,15.06,0.07%
1997-06-01,40.55,16.16,0.25%
1997-05-01,40.45,16.84,0.27%
1997-04-01,40.34,17.51,0.25%
1997-03-01,40.24,18.21,1.26%
1997-02-01,39.74,16.85,1.30%
1997-01-01,39.23,15.42,1.29%
1996-12-01,38.73,14.05,2.41%
1996-11-01,37.82,10.04,2.47%
1996-10-01,36.91,6.15,2.53%
1996-09-01,36.00,2.33,1.01%
1996-08-01,35.64,2.03,1.05%
1996-07-01,35.27,1.70,1.03%
1996-06-01,34.91,1.39,0.84%
1996-05-01,34.62,2.43,0.84%
1996-04-01,34.33,3.47,0.85%
1996-03-01,34.04,4.58,0.09%
1996-02-01,34.01,6.61,0.06%
1996-01-01,33.99,8.77,0.09%
1995-12-01,33.96,10.98,-1.19%
1995-11-01,34.37,16.47,-1.15%
1995-10-01,34.77,22.34,-1.17%
1995-09-01,35.18,28.72,0.72%
1995-08-01,34.93,31.22,0.72%
1995-07-01,34.68,33.85,0.73%
1995-06-01,34.43,36.63,1.86%
1995-05-01,33.80,38.70,1.87%
1995-04-01,33.18,40.95,1.94%
1995-03-01,32.55,43.33,2.04%
1995-02-01,31.90,42.22,2.08%
1995-01-01,31.25,41.02,2.12%
1994-12-01,30.60,39.79,3.69%
1994-11-01,29.51,37.96,3.84%
1994-10-01,28.42,35.98,3.99%
1994-09-01,27.33,33.90,2.67%
1994-08-01,26.62,32.77,2.74%
1994-07-01,25.91,31.59,2.82%
1994-06-01,25.20,30.37,3.41%
1994-05-01,24.37,24.97,3.53%
1994-04-01,23.54,19.67,3.65%
1994-03-01,22.71,14.47,1.25%
1994-02-01,22.43,14.50,1.22%
1994-01-01,22.16,14.58,1.23%
1993-12-01,21.89,14.67,2.34%
1993-11-01,21.39,14.14,2.34%
1993-10-01,20.90,13.65,2.40%
1993-09-01,20.41,13.14,1.80%
1993-08-01,20.05,13.21,1.83%
1993-07-01,19.69,13.29,1.86%
1993-06-01,19.33,13.37,-0.87%
1993-05-01,19.50,16.28,-0.86%
1993-04-01,19.67,19.36,-0.86%
1993-03-01,19.84,22.54,1.28%
1993-02-01,19.59,21.53,1.29%
1993-01-01,19.34,20.50,1.31%
1992-12-01,19.09,19.54,1.87%
1992-11-01,18.74,12.96,1.90%
1992-10-01,18.39,6.92,1.94%
1992-09-01,18.04,1.23,1.86%
1992-08-01,17.71,-3.38,1.90%
1992-07-01,17.38,-7.75,1.94%
1992-06-01,17.05,-12.16,1.67%
1992-05-01,16.77,-15.56,1.76%
1992-04-01,16.48,-19.06,1.79%
1992-03-01,16.19,-22.68,0.43%
1992-02-01,16.12,-23.35,0.44%
1992-01-01,16.05,-24.22,0.50%
1991-12-01,15.97,-25.16,-3.74%
1991-11-01,16.59,-22.73,-3.55%
1991-10-01,17.20,-20.41,-3.48%
1991-09-01,17.82,-18.03,-2.78%
1991-08-01,18.33,-15.06,-2.71%
1991-07-01,18.84,-12.04,-2.94%
1991-06-01,19.41,-8.70,-2.27%
1991-05-01,19.86,-7.20,-2.46%
1991-04-01,20.36,-5.43,-2.77%
1991-03-01,20.94,-3.37,-0.43%
1991-02-01,21.03,-4.76,-0.71%
1991-01-01,21.18,-5.82,-0.75%
1990-12-01,21.34,-6.69,-0.61%
1990-11-01,21.47,-7.30,-0.65%
1990-10-01,21.61,-7.77,-0.60%
1990-09-01,21.74,-8.23,0.74%
1990-08-01,21.58,-10.83,0.75%
1990-07-01,21.42,-13.31,0.75%
1990-06-01,21.26,-15.70,-0.65%
1990-05-01,21.40,-14.84,-0.60%
1990-04-01,21.53,-14.05,-0.65%
1990-03-01,21.67,-13.18,-1.86%
1990-02-01,22.08,-10.10,-1.82%
1990-01-01,22.49,-6.91,-1.66%
1989-12-01,22.87,-3.71,-1.25%
1989-11-01,23.16,-1.11,-1.15%
1989-10-01,23.43,1.56,-1.10%
1989-09-01,23.69,4.22,-2.11%
1989-08-01,24.20,8.13,-2.06%
1989-07-01,24.71,12.22,-2.02%
1989-06-01,25.22,16.38,0.36%
1989-05-01,25.13,21.75,0.32%
1989-04-01,25.05,27.68,0.36%
1989-03-01,24.96,34.27,1.63%
1989-02-01,24.56,34.72,1.66%
1989-01-01,24.16,35.27,1.73%
1988-12-01,23.75,35.71,1.41%
1988-11-01,23.42,38.17,1.52%
1988-10-01,23.07,40.59,1.50%
1988-09-01,22.73,43.32,1.56%
1988-08-01,22.38,45.51,1.63%
1988-07-01,22.02,47.79,1.62%
1988-06-01,21.67,50.28,4.99%
1988-05-01,20.64,40.89,5.20%
1988-04-01,19.62,31.94,5.54%
1988-03-01,18.59,23.11,1.97%
1988-02-01,18.23,22.43,2.07%
1988-01-01,17.86,21.58,2.06%
1987-12-01,17.50,20.86,3.24%
1987-11-01,16.95,16.10,3.29%
1987-10-01,16.41,11.41,3.47%
1987-09-01,15.86,6.80,3.12%
1987-08-01,15.38,3.92,3.22%
1987-07-01,14.90,0.95,3.33%
1987-06-01,14.42,-1.97,-1.57%
1987-05-01,14.65,0.00,-1.48%
1987-04-01,14.87,1.99,-1.52%
1987-03-01,15.10,3.99,1.41%
1987-02-01,14.89,2.34,1.36%
1987-01-01,14.69,0.75,1.45%
1986-12-01,14.48,-0.89,-0.82%
1986-11-01,14.60,-1.48,-0.88%
1986-10-01,14.73,-1.93,-0.81%
1986-09-01,14.85,-2.50,0.34%
1986-08-01,14.80,-3.65,0.27%
1986-07-01,14.76,-4.65,0.34%
1986-06-01,14.71,-5.77,0.41%
1986-05-01,14.65,-7.69,0.48%
1986-04-01,14.58,-9.61,0.41%
1986-03-01,14.52,-11.41,-0.21%
1986-02-01,14.55,-11.66,-0.21%
1986-01-01,14.58,-11.96,-0.21%
1985-12-01,14.61,-12.20,-1.42%
1985-11-01,14.82,-10.78,-1.33%
1985-10-01,15.02,-9.46,-1.38%
1985-09-01,15.23,-8.03,-0.85%
1985-08-01,15.36,-6.57,-0.78%
1985-07-01,15.48,-5.15,-0.83%
1985-06-01,15.61,-3.64,-1.64%
1985-05-01,15.87,-0.13,-1.61%
1985-04-01,16.13,3.60,-1.59%
1985-03-01,16.39,7.40,-0.49%
1985-02-01,16.47,10.91,-0.54%
1985-01-01,16.56,14.68,-0.48%
1984-12-01,16.64,18.60,0.18%
1984-11-01,16.61,20.45,0.12%
1984-10-01,16.59,22.53,0.18%
1984-09-01,16.56,24.51,0.73%
1984-08-01,16.44,25.88,0.74%
1984-07-01,16.32,27.20,0.74%
1984-06-01,16.20,28.67,1.95%
1984-05-01,15.89,26.82,2.06%
1984-04-01,15.57,24.76,2.03%
1984-03-01,15.26,22.87,2.76%
1984-02-01,14.85,18.90,2.84%
1984-01-01,14.44,14.88,2.92%
1983-12-01,14.03,11.00,1.74%
1983-11-01,13.79,6.49,1.85%
1983-10-01,13.54,2.19,1.80%
1983-09-01,13.30,-1.92,1.84%
1983-08-01,13.06,-5.09,1.79%
1983-07-01,12.83,-8.16,1.91%
1983-06-01,12.59,-11.15,0.48%
1983-05-01,12.53,-12.87,0.40%
1983-04-01,12.48,-14.52,0.48%
1983-03-01,12.42,-16.14,-0.56%
1983-02-01,12.49,-16.68,-0.64%
1983-01-01,12.57,-17.19,-0.55%
1982-12-01,12.64,-17.71,-2.39%
1982-11-01,12.95,-15.53,-2.26%
1982-10-01,13.25,-13.40,-2.29%
1982-09-01,13.56,-11.20,-1.45%
1982-08-01,13.76,-9.35,-1.50%
1982-07-01,13.97,-7.48,-1.41%
1982-06-01,14.17,-5.60,-1.46%
1982-05-01,14.38,-3.30,-1.51%
1982-04-01,14.60,-0.82,-1.42%
1982-03-01,14.81,1.58,-1.20%
1982-02-01,14.99,2.25,-1.25%
1982-01-01,15.18,2.99,-1.17%
1981-12-01,15.36,3.64,0.20%
1981-11-01,15.33,3.86,0.20%
1981-10-01,15.30,4.08,0.20%
1981-09-01,15.27,4.30,0.59%
1981-08-01,15.18,2.99,0.53%
1981-07-01,15.10,1.75,0.60%
1981-06-01,15.01,0.47,0.94%
1981-05-01,14.87,-1.26,1.02%
1981-04-01,14.72,-2.97,0.96%
1981-03-01,14.58,-4.64,-0.55%
1981-02-01,14.66,-3.23,-0.54%
1981-01-01,14.74,-1.73,-0.54%
1980-12-01,14.82,-0.27,0.41%
1980-11-01,14.76,-0.14,0.41%
1980-10-01,14.70,-0.07,0.41%
1980-09-01,14.64,1.60,-0.68%
1980-08-01,14.74,3.80,-0.67%
1980-07-01,14.84,6.15,-0.67%
1980-06-01,14.94,6.87,-0.80%
1980-05-01,15.06,9.53,-0.73%
1980-04-01,15.17,12.12,-0.78%
1980-03-01,15.29,14.96,0.92%
1980-02-01,15.15,16.72,1.00%
1980-01-01,15.00,18.58,0.94%
1979-12-01,14.86,20.52,0.54%
1979-11-01,14.78,22.35,0.48%
1979-10-01,14.71,24.45,0.55%
1979-09-01,14.63,26.45,1.53%
1979-08-01,14.41,25.74,1.48%
1979-07-01,14.20,25.22,1.57%
1979-06-01,13.98,24.49,1.67%
1979-05-01,13.75,23.54,1.63%
1979-04-01,13.53,22.78,1.73%
1979-03-01,13.30,21.79,2.47%
1979-02-01,12.98,18.97,2.61%
1979-01-01,12.65,16.06,2.60%
1978-12-01,12.33,13.22,2.07%
1978-11-01,12.08,11.54,2.20%
1978-10-01,11.82,9.75,2.16%
1978-09-01,11.57,8.03,0.96%
1978-08-01,11.46,8.01,1.06%
1978-07-01,11.34,7.79,0.98%
1978-06-01,11.23,7.77,0.90%
1978-05-01,11.13,7.95,1.00%
1978-04-01,11.02,8.15,0.92%
1978-03-01,10.92,8.33,0.09%
1978-02-01,10.91,8.88,0.09%
1978-01-01,10.90,9.33,0.09%
1977-12-01,10.89,9.89,0.55%
1977-11-01,10.83,10.62,0.56%
1977-10-01,10.77,11.38,0.56%
1977-09-01,10.71,12.15,0.94%
1977-08-01,10.61,12.28,0.86%
1977-07-01,10.52,12.51,0.96%
1977-06-01,10.42,12.65,1.07%
1977-05-01,10.31,13.92,1.18%
1977-04-01,10.19,15.01,1.09%
1977-03-01,10.08,16.40,0.60%
1977-02-01,10.02,18.86,0.50%
1977-01-01,9.97,21.73,0.61%
1976-12-01,9.91,24.50,1.23%
1976-11-01,9.79,24.08,1.24%
1976-10-01,9.67,23.50,1.26%
1976-09-01,9.55,21.97,1.06%
1976-08-01,9.45,19.77,1.07%
1976-07-01,9.35,17.46,1.08%
1976-06-01,9.25,13.92,2.21%
1976-05-01,9.05,9.17,2.14%
1976-04-01,8.86,4.85,2.31%
1976-03-01,8.66,2.49,2.73%
1976-02-01,8.43,-1.98,2.93%
1976-01-01,8.19,-6.29,2.89%
1975-12-01,7.96,-10.46,0.89%
1975-11-01,7.89,-11.94,0.77%
1975-10-01,7.83,-13.38,0.90%
1975-09-01,7.76,-14.82,-0.89%
1975-08-01,7.83,-12.90,-0.76%
1975-07-01,7.89,-10.95,-0.88%
1975-06-01,7.96,-8.92,-1.97%
1975-05-01,8.12,-5.69,-2.05%
1975-04-01,8.29,-2.36,-1.89%
1975-03-01,8.45,1.08,-1.74%
1975-02-01,8.60,3.74,-1.60%
1975-01-01,8.74,6.20,-1.69%
1974-12-01,8.89,8.95,-0.78%
1974-11-01,8.96,12.00,-0.88%
1974-10-01,9.04,15.16,-0.77%
1974-09-01,9.11,18.47,1.33%
1974-08-01,8.99,19.23,1.47%
1974-07-01,8.86,20.05,1.37%
1974-06-01,8.74,20.89,1.51%
1974-05-01,8.61,21.44,1.41%
1974-04-01,8.49,22.33,1.56%
1974-03-01,8.36,22.94,0.84%
1974-02-01,8.29,24.29,0.73%
1974-01-01,8.23,25.65,0.86%
1973-12-01,8.16,27.10,2.00%
1973-11-01,8.00,26.38,1.91%
1973-10-01,7.85,26.00,2.08%
1973-09-01,7.69,25.24,1.99%
1973-08-01,7.54,24.01,2.17%
1973-07-01,7.38,22.39,2.07%
1973-06-01,7.23,21.11,1.97%
1973-05-01,7.09,19.76,2.16%
1973-04-01,6.94,18.43,2.06%
1973-03-01,6.80,17.04,1.95%
1973-02-01,6.67,15.60,1.83%
1973-01-01,6.55,14.11,2.02%
1972-12-01,6.42,12.63,1.42%
1972-11-01,6.33,12.83,1.61%
1972-10-01,6.23,12.86,1.47%
1972-09-01,6.14,13.08,0.99%
1972-08-01,6.08,12.80,0.83%
1972-07-01,6.03,12.50,1.01%
1972-06-01,5.97,12.22,0.84%
1972-05-01,5.92,11.91,1.02%
1972-04-01,5.86,11.62,0.86%
1972-03-01,5.81,11.30,0.69%
1972-02-01,5.77,11.18,0.52%
1972-01-01,5.74,11.24,0.70%
1971-12-01,5.70,11.11,1.60%
1971-11-01,5.61,7.68,1.63%
1971-10-01,5.52,4.55,1.66%
1971-09-01,5.43,1.31,0.74%
1971-08-01,5.39,-0.37,0.56%
1971-07-01,5.36,-2.01,0.75%
1971-06-01,5.32,-3.62,0.57%
1971-05-01,5.29,-4.86,0.76%
1971-04-01,5.25,-6.08,0.57%
1971-03-01,5.22,-7.28,0.58%
1971-02-01,5.19,-8.63,0.58%
1971-01-01,5.16,-9.95,0.58%
1970-12-01,5.13,-11.25,-1.54%
1970-11-01,5.21,-10.48,-1.33%
1970-10-01,5.28,-9.74,-1.49%
1970-09-01,5.36,-9.00,-0.92%
1970-08-01,5.41,-7.84,-1.10%
1970-07-01,5.47,-6.66,-0.91%
1970-06-01,5.52,-5.48,-0.72%
1970-05-01,5.56,-4.63,-0.54%
1970-04-01,5.59,-4.12,-0.71%
1970-03-01,5.63,-3.26,-0.88%
1970-02-01,5.68,-2.07,-0.87%
1970-01-01,5.73,-0.87,-0.87%
1969-12-01,5.78,0.35,-0.69%
1969-11-01,5.82,1.57,-0.51%
1969-10-01,5.85,2.81,-0.68%
1969-09-01,5.89,4.06,0.34%
1969-08-01,5.87,4.26,0.17%
1969-07-01,5.86,4.64,0.34%
1969-06-01,5.84,4.85,0.17%
1969-05-01,5.83,5.42,0.00%
1969-04-01,5.83,6.39,0.17%
1969-03-01,5.82,6.99,0.34%
1969-02-01,5.80,7.41,0.35%
1969-01-01,5.78,7.64,0.35%
1968-12-01,5.76,8.07,0.52%
1968-11-01,5.73,7.71,0.70%
1968-10-01,5.69,7.16,0.53%
1968-09-01,5.66,6.79,0.53%
1968-08-01,5.63,6.03,0.54%
1968-07-01,5.60,5.26,0.54%
1968-06-01,5.57,4.50,0.72%
1968-05-01,5.53,2.98,0.91%
1968-04-01,5.48,1.29,0.74%
1968-03-01,5.44,-0.18,0.74%
1968-02-01,5.40,-1.46,0.56%
1968-01-01,5.37,-2.72,0.75%
1967-12-01,5.33,-3.96,0.19%
1967-11-01,5.32,-3.97,0.19%
1967-10-01,5.31,-3.80,0.19%
1967-09-01,5.30,-3.81,-0.19%
1967-08-01,5.31,-3.28,-0.19%
1967-07-01,5.32,-2.92,-0.19%
1967-06-01,5.33,-2.38,-0.74%
1967-05-01,5.37,-0.92,-0.74%
1967-04-01,5.41,0.56,-0.73%
1967-03-01,5.45,2.06,-0.55%
1967-02-01,5.48,3.59,-0.72%
1967-01-01,5.52,5.34,-0.54%
1966-12-01,5.55,6.94,0.18%
1966-11-01,5.54,8.20,0.36%
1966-10-01,5.52,9.31,0.18%
1966-09-01,5.51,10.64,0.36%
